m,g,z,target
4.04305479983581,1.950782383769449,1.17528142643254,9.269585738224867
2.301247565273506,1.9232646572203498,2.9655285022628664,13.125156648022838
4.123113523828677,1.9987594654733107,2.0282313773920904,16.714882314115254
1.0603974779082956,4.4523168858509585,1.4599501748920543,6.892754135468128
2.1479748488522517,3.884718522392461,3.419606769108103,28.534148441160927
3.714611813479786,4.837307073937986,2.7048194649193484,48.602138212211976
3.191863920543901,1.8777037475339369,1.9921744429254011,11.939848193526531
2.7709593026829866,1.069476601261635,2.9721922818806323,8.808020902724518
4.998629273185665,1.9185899182579824,1.191529465586464,11.427148541073608
2.490102793412679,2.9482559439461187,2.3612839233084295,17.335272325725523
2.229121266690223,2.02553152218834,2.4294828697903297,10.969492680426521
1.7757856662884288,4.593911899897899,1.4294752913595996,11.661377683093233
2.8003291612393637,1.1545846244696363,3.3277620578420697,10.759376834145254
4.368148786474781,3.743998266135982,4.10974045310407,67.21209877568188
4.851843398786173,3.537063265600122,1.7936332338831678,30.781036864040264
4.768631281909568,3.019778782223572,4.880771924197763,70.28414831070776
2.545757803861262,2.397659120782359,1.2648193677159534,7.720279609361367
1.8826345091897623,3.6806636565738353,1.4721608310708745,10.201109435098275
3.765443722374842,3.273910128878291,4.336750338045103,53.46226270924814
4.716724288175134,1.06197873419144,1.3441554744952238,6.732956616145194
1.2479717163705653,1.4548721745328788,2.733658935682652,4.963338664083954
2.199808346048275,2.369570355763086,2.6825934855863434,13.983288533659238
2.147502002174107,4.978519605776327,2.864614286749641,30.626682245684588
4.976984769817757,3.9622438627468184,2.935921535986854,57.896453014109966
2.1170746242810443,2.0833946435223214,3.5578105898866488,15.692442043087148
4.505042118684953,2.690660976514884,4.759780498912219,57.69587459375447
1.012477828609537,2.8783315266547165,4.529998394535891,13.201533570470879
3.0585079887123032,3.814778099370383,3.204407340575816,37.38751650995352
1.8760041505298308,3.338438172091478,2.193001140560873,13.734599183863834
4.657926028179658,1.2226607577966426,4.315490946582746,24.5769944021212
4.634213239702181,3.525068363908889,4.156762496695966,67.90453329872584
2.8285999782063973,2.157852725177682,4.160310380637865,25.39329550403976
2.1539047583121413,4.471875893865555,3.618537720471038,34.85373638551978
3.393514171115437,3.849026630627331,4.058701365962431,53.013646846587
1.3221888297334394,3.461156450908655,3.1563086243065626,14.444222724194578
4.9930252689076955,2.5400331329078734,2.73008405307929,34.6241534519112
4.07632398629467,1.9395788191316656,1.694089739129756,13.394069227485787
4.7833678020016706,4.758665208542325,2.3128872182195273,52.64697026783461
1.1306427514970712,1.0963049094063981,2.4190735050923955,2.9985122446964803
2.5420055755558866,2.2433564505968087,3.5856722208935046,20.44774263368177
4.295763475259477,3.1028134472675513,4.662668990332639,62.14849432213203
3.6021975541845626,2.0221222747662053,4.745132509354308,34.56394337371234
4.37508978720102,2.85138652878685,2.148136294832251,26.798155118828266
3.525806351386657,1.4911115372753039,2.081245339605453,10.941877911542468
1.646910093101749,4.547915121405962,4.011459635461263,30.045862017497885
1.9564861791403594,1.221633538535857,3.2350186565030263,7.73204763995564
3.103963515885607,4.283352271924352,3.888776385256552,51.70271769165891
2.120990069431506,1.1477136502424283,3.019711569348702,7.350851425604643
3.844663561186888,4.341920545955384,3.9770496307156056,66.38977918575391
1.0097104313562335,1.8856257232448161,2.5915383435801975,4.934123050265143
4.737920492863229,3.7200527928176585,4.037839304716975,71.16818708735745
3.9044567733148727,1.6707616835939323,3.726140155834198,24.30716518777637
2.7784509658031604,3.7626098471542213,1.8482240096667981,19.32175327693859
3.6728062308430744,3.428065422484058,1.0630947465487859,13.385022023969874
4.042819659201843,2.621993595987083,3.6678911016344737,38.880552585986855
1.804781384975242,2.0786753576536783,1.9808514204572538,7.431272240307418
4.794728725108651,1.1418064931895353,3.6617296412852265,20.04669693736432
2.106763107248369,3.5729786363181018,1.5839466209676605,11.923030798813924
1.771053516670405,2.4433872949277284,4.132436950008957,17.882582284577996
3.9955927612211797,2.6478522137657543,4.117657212378527,43.56373916710523
2.980686933535034,4.08527379244242,2.049645361732864,24.9583721341521
4.753190222553171,4.60082448391249,2.455711100717245,53.70294892651734
4.01037215179811,3.4976962604386426,1.6126135281673064,22.62023264810942
1.2165714401818146,4.002745007582583,3.6244309219149544,17.649620365245973
4.369676511214959,2.655879624981445,1.2213741467948624,14.174455906590715
1.5448656287610327,4.625672977282894,1.673861301597304,11.961485159456982
3.1824682335501926,1.8776799773938855,3.207940139107246,19.169549565544663
2.695078244729208,1.4992691307435617,4.268209356080893,17.246329964619555
4.950908584381377,2.245023327177281,4.991499727332819,55.480046587889724
4.289345924964964,3.9016152142531064,4.285707787969788,71.72293691509924
4.0004710839289475,2.0161392868411583,3.4997616409969754,28.227351727446237
1.518392502825027,3.1719117139128294,1.398823273850192,6.737022395759558
3.0087819997528813,1.7989013539032523,3.160812367173538,17.107903299900446
4.604396458002403,2.1873667267066983,4.621106264301641,46.54148841756518
1.0460757916265786,4.050097572386841,1.3604647656892355,5.763893349900973
1.9187621709041096,1.5210987360752424,3.9990703955957834,11.671793683718256
4.767425091901892,2.137082552496181,1.8572877542296276,18.92275523744759
4.431591058131923,1.7286260544588536,1.0923148690444409,8.367747706639559
2.2918026080357166,4.2183836112319835,3.908727032187311,37.78841034290988
2.231053551320485,3.6108808383669952,2.7465880097478554,22.126701196789426
3.5456782618870215,1.396742881848966,2.8533872365455175,14.131117443036505
2.690450401949661,3.263571594751542,4.315212080970301,37.88962262305352
4.854570308892335,3.5028829378708797,2.589630318282991,44.03664156534048
4.798709925610153,3.1541278712408958,3.539875454506303,53.578651228381354
4.2995142335136585,1.22986362264421,2.370090341983754,12.532601989290294
3.1611074122131693,3.7722843438242464,2.7809339281271304,33.161513596272364
3.0091547032357755,4.084743437489683,2.517939280698237,30.949565225876608
2.9619612683271117,3.857172665285306,3.428154995862102,39.16597162063208
2.9299766951932473,2.2302481463716375,1.2223551406823296,7.987571457551667
3.85355252812592,4.368056789919169,1.130616034360632,19.031135423672016
2.8295862319871623,4.926035464779156,3.1732826509768732,44.2312512474625
2.375137210779385,4.798712239258336,4.559171978128294,51.96361855289165
2.2743578249346488,4.857485752793717,2.426076566975716,26.802470820286597
2.5821354917992716,3.158312979202045,2.0782649383914635,16.94864967802538
4.288749860133043,2.930901055145474,2.780922762198277,34.95592517301799
4.586963666173716,3.800754488576877,3.6118654237310883,62.96898275597819
4.7556369159868765,2.928672141268157,2.65058008969346,36.91648789307516
3.592493829493589,2.226214631259486,2.743457211393314,21.941244382355936
2.4859435249944957,2.322076796383602,1.540319980829905,8.891576841733176
2.331186356430687,2.5093040681214833,4.045827200590217,23.66669496271747
1.3405677541717012,2.805374335966666,1.9784080524051637,7.440385871334913
4.280047300435903,4.056299539665903,2.573785948172169,44.68389393773523
4.48772905379299,4.326001737292371,2.5828636527453788,50.14351783852527
3.6110848307408023,2.125046559693898,3.5099102724064397,26.934080576379262
3.106901642246259,3.7540964184061845,1.1623639380760653,13.557357707726172
4.74463792293385,2.7536273890444756,3.68699342503389,48.1704398161864
4.010202559845127,1.5466095954807249,3.4709092454033175,21.527334961293736
2.462806216211604,1.7434053355406283,1.7473692570509458,7.502626080298625
3.5167240177174977,1.190181507395999,2.2173006882856767,9.28060048449345
2.2236729635676937,1.463740698850578,3.0568605726350486,9.949716228904716
1.2393813453329101,4.673808756002735,3.7933710376252567,21.973600123110685
4.706178280541012,3.7894276834692437,1.2687141344925155,22.625895501398514
4.54652807024663,2.7653486514120393,4.70010778553968,59.09321091707452
4.977848408877751,2.519673357482437,1.1139581268437482,13.971877746727015
3.8832943856291875,2.721565580641838,4.72003603487269,49.88436324170972
2.177040369742555,3.310507339231506,1.9150542317480963,13.802002907388106
3.715226498451133,4.703511044352087,3.978853459296522,69.52890794323885
2.3183475180329616,1.385396845242251,1.9884030552362497,6.386415244702832
4.5310371818146,3.382579024219853,3.4504752092597553,52.884023423743855
2.707410119094097,3.8084937768511433,1.3817479539676754,14.247416757712905
4.692147551429937,3.0612217754119193,3.2525314339699047,46.71839960701195
1.5219904591989133,2.2494131901456234,1.9109035874663638,6.54214164998815
4.8551100552828945,1.323305500866871,3.3978506843445673,21.830490157807006
2.6626468486990467,4.833469877541032,1.4041743317238788,18.0714755846423
4.332449519431751,3.1297816533436786,2.1227357636873965,28.783492481106133
2.4426377501430223,1.7651950548528919,2.908018524496946,12.538596753599919
4.642810462914079,4.615025263397323,4.751188256888101,101.80222641179655
3.2308773119181735,2.8219017665640194,1.8070700975825376,16.475452733023573
1.9639794190424444,4.027010919895979,1.5889860755306353,12.567237746696863
4.23343743115819,1.2238459261369385,1.0250249125012267,5.310731106061664
4.839102892875223,3.4782157863614698,2.2070369634828886,37.147619219729116
4.369824866425692,3.523579437707101,1.4340305528002553,22.08037795001255
3.5771586428393376,2.4876733493202736,2.680659187215008,23.854655931833708
3.7354199186279207,4.5789351704370365,3.4329501085975807,58.718021933347465
4.033115045309517,4.9002448808095105,3.7025763065071087,73.17494620469317
1.678112232630237,4.012138141810993,4.862480544088911,32.73819699273504
3.4886724171631176,1.6020388268696633,4.339052766176771,24.250916733613984
3.0474894125703504,1.0917806860251584,4.028486308924949,13.40353969055579
1.512557111623349,1.1536985434563594,3.334578592083663,5.818956141939119
2.4253836263809623,1.212947342407177,4.833140020132945,14.218433981481637
4.15187232225489,2.0088164845385097,2.2938249167064626,19.131301640836504
1.84973521632554,4.294753206296228,1.4442864313967139,11.473637082378122
4.893550049037494,4.319029707394904,4.294895307314974,90.77427889588725
1.974627327839686,1.8143351767467784,1.9305077237921555,6.916306125644907
1.5616322712280577,4.889743831657708,1.5770886714617514,12.042620337945314
3.994361327060437,1.4597699211249697,4.631413926857029,27.00507303790036
2.216553460488155,4.494491913453829,4.927855602140789,49.092685211893155
2.6319869749569595,3.454289077776413,3.5417662108984413,32.20047702644143
1.445228185749397,3.305211204873433,3.054780160925545,14.59202619717615
2.4612073750818126,4.767297453553073,1.7872952642753255,20.970885200514818
4.539503129536467,2.6809094577940455,1.5234375363339732,18.540230054400716
2.0104839485616446,2.810931412180688,3.1709384927451802,17.920027711026947
4.783816687124982,3.4238633145871336,4.057694182898382,66.46151861420864
3.6791900951325323,2.3195424229047172,2.9908536417173677,25.524057158130407
4.257372131045088,2.23538582312978,3.00884629139897,28.63479691566062
3.2542435649287857,4.784961912181596,4.0243594974547605,62.66503829084794
1.201388137680317,4.872901742661813,4.990441899696325,29.215276274765227
1.839034356238995,3.789195042231905,1.7448859010289675,12.159167370595078
4.153172577475479,3.7515902334263163,1.5030338303004087,23.418772634092164
2.0881123208164345,2.7267255394504777,2.729809791163889,15.542743106944048
3.8897907679709305,1.308042842728109,3.919825101311871,19.94412097032237
4.910558308384344,1.5353783328441661,3.054396056071012,23.02881707776543
3.547369873408653,2.7640163689044788,3.8362410617790452,37.61429909753466
1.3913311025388007,2.924312695904464,3.0644517339999116,12.468295567700581
1.5240318695532284,3.9212874639541666,3.4269346177613915,20.479933795702546
4.973982528566393,1.3987128017838089,3.7043463390366145,25.771778475414763
3.2879457254072015,1.7990722137678765,2.2452907518111545,13.281460149851194
1.4779071810163873,1.0127616846748015,4.769882074263428,7.139405738473379
1.687366028865978,2.4818792681719244,2.003180770317206,8.38899808295663
3.424119352304964,4.238717239223201,2.255259602061203,32.7325530876635
3.3154627107592898,1.3187723125642306,2.516613141572602,11.003489376226794
1.8193120369182108,4.85678468359522,4.319798425755423,38.16976841832332
1.212939340736841,4.939804259317903,3.590422987667729,21.512676096766093
2.729814096920575,3.416877315240686,3.9275180682739044,36.63368859106894
1.4586253511707126,1.4877282404709273,3.2257948853242833,7.000097891691713
4.505276174034103,3.342993258238901,4.136909374523971,62.306438364183755
2.150998238884173,1.072906655944553,4.421495431564892,10.204017034577108
3.506072559536557,4.957223141634844,3.176019460909283,55.200437912229326
2.1548500782554068,4.764158402644696,1.666990408803525,17.113402063294227
1.9645426429721735,1.9116647245672023,1.5603156904345314,5.859838708169005
1.5422501577850944,3.497912341761757,2.1508889521046703,11.60330569183268
2.293274372561271,4.1572684268614095,4.4092654788661205,42.03686625531413
3.7693835504193443,2.683163785072124,4.799841876793018,48.54499324765003
4.666142242427846,1.9918921371322695,3.9940510830978875,37.12251625087399
3.8625824774632247,1.5086363897385153,4.048435639328206,23.591175666339684
1.3658360458271561,4.988985244776689,2.3149153214975,15.77414755002552
4.003307019861374,4.074754464588082,3.178513765182668,51.84948402902385
1.3975482592053878,4.321846838108927,3.2494987978489607,19.626938700999922
4.015449349385497,1.9946555141524778,4.4593394652660745,35.7168037998994
2.981552693570612,3.759122098697823,1.7076299180638097,19.13915133099581
2.9248721772611157,1.9849706003046492,4.7238260330674375,27.42551965520786
4.945221589932881,4.741217617322841,1.1291790322880004,26.47515133369446
4.331592324071047,1.0539535645441775,3.6153816138376254,16.50529145050935
4.406504459991412,2.7844164227236985,4.738859814408267,58.14364608928821
