x,u,c,target
2.5220836755208436,1.1560397303014374,5.259069049213603,1.4002939775427854
3.5488362801178557,2.142331968179281,4.168205094429871,1.6396489127833684
1.2711814576448601,1.0974387487048551,5.157800439036772,0.1778143482164503
2.146014442726757,2.7151516512821594,5.757003750695776,-0.6454275335536823
1.3421988859348835,1.3428520661347723,4.356414407767222,-0.0006866139540089928
4.630673781816905,2.464286816358684,4.69039289452955,2.546110401825052
3.848400436951218,2.768789510599248,5.058039139868589,1.2900601723414769
3.6811935167747216,2.974486984998036,5.380995036461688,0.8480516094765073
1.38907219217174,2.510696032731173,5.557962625544778,-1.2572074821437886
2.619939741212461,2.6584174017405604,4.099606022773913,-0.05054527020999463
1.2088321501387749,2.975388235296108,4.12668674666155,-2.5494255571830466
4.203550655889022,2.510325700189294,5.594471537901001,1.894677070266056
1.4945857383274714,1.5488309861939322,5.818306227899816,-0.05627579566992274
3.1487688342613924,2.607757213140271,4.5858622373446,0.6577020496972451
2.5259701964441845,1.4251983875354135,5.925005147938705,1.13406883539358
4.049419138756657,1.5833083004684274,4.8567957544860905,2.6086189779415285
1.0277355591631334,1.6443660597563396,4.138097221093184,-0.6719615674446178
4.807172300254109,2.2915913207353245,5.114724598955271,2.8138033948942525
1.8724575267116141,1.1564103969954276,4.6039398064805175,0.7397633504173591
1.0435542646373204,1.7774437404489756,5.371024494747452,-0.7777098377142325
3.7278108629669844,2.1892685915424313,4.332654081457141,1.7828938362878495
4.205135666959334,2.554609815131688,4.707547716060311,1.9650267977988634
3.159220617353226,2.0479026348262526,5.871198913949176,1.1857911455174583
4.312176313012968,2.0731739709516064,4.041605487894561,2.6083022286289212
4.68531500482286,1.3250705050915548,5.210891125663597,3.474455525257802
1.9948854304679409,2.312393943528023,4.050619344041049,-0.38671618209524605
2.0405510095164137,2.21043605088269,4.0141253282261555,-0.20352175054149804
4.3127819944721,2.3721490641168255,4.732339889395591,2.242742150323501
3.642187800149399,2.2790350847416034,4.193845929955542,1.623847471757267
2.6753951081077787,2.7109907680614116,5.030790530753501,-0.042255922268563374
2.124421323132622,2.0704285136710316,5.831094946429601,0.05775614730283747
1.5856533323627087,2.151484191418077,5.167772349011173,-0.622329092487833
1.6715242525582283,1.5616656876520065,4.854212868727297,0.11602689437128928
1.961802259090363,2.5006566689949334,4.293235315657391,-0.662914786660122
3.5803948949744537,2.9631748473039576,5.697676891148446,0.7226340357158454
2.8067418972651033,1.7545924420388408,4.708276038682155,1.1338215494006794
3.875742939004149,2.350948010226472,4.803030955271586,1.7485796379687644
4.642257555510323,2.6373411460044642,4.864922507454378,2.3859385173718164
4.43537665202454,2.3006927058598654,5.128605886687131,2.3885039711384013
4.68713110927359,2.016863903497664,4.802754711624209,2.9422734972262745
1.350996937079437,1.9408015577229487,5.454197165762245,-0.6311119814944415
2.973187415221841,1.309463480824162,4.106338138413014,1.7553676780331169
1.0030198867431768,2.22320813282877,5.642972384120022,-1.3275617280340424
4.611103618579362,2.16555663608528,5.971204453095593,2.6242056875129016
3.837408012138131,2.0507530996414727,4.510916016333956,2.005932533790379
2.0409855923665448,2.593332566891331,5.920234960174177,-0.614433803133044
4.835493010927186,2.74483239493008,5.430465558695228,2.4229556297831434
3.062733804305059,1.8002803670226935,5.317234917336828,1.3416944860146296
4.989425171225742,1.5598606049026271,5.485520558102822,3.5772413706750528
3.220563136304677,1.146024924670033,5.701745380774163,2.1177570302739324
2.47516669623348,1.1060690571446217,4.689896305426607,1.4088385858479797
3.6486743433675652,2.454030405243379,4.001377749883557,1.5124891794738167
2.2705691890051827,2.7985773490748125,5.02810193812784,-0.6355501212310383
2.9819810356504477,2.8896288866511086,5.475977260670587,0.1087217472706945
2.2586939582344767,1.124046897781523,5.3647288595977685,1.1604043148188241
1.885390243403997,1.7331242704782686,4.80720483718765,0.16324431500358363
2.5740831741221903,2.3401848246963812,5.725621743878901,0.25628226066476517
4.399583158130461,1.5531270626517888,5.6061289913518095,2.962410393958898
4.572960854454134,2.9785446220485317,5.527234953010608,1.892753402700491
3.5350138609663784,2.3139943369835,5.298359966311059,1.357308464078716
3.1343344232316164,2.5356483603404976,5.344406099748879,0.6801063794303773
1.3251415754998308,1.4374317508717058,5.10280697270898,-0.11702937353195936
3.920065402231879,2.841128573574151,4.226133353142043,1.4574309390885791
4.257184283771627,2.7985487851525974,5.049069682557555,1.7524582405747375
2.1438741456572914,1.360203320351079,4.104437309484931,0.8306076617253273
1.2719305504806084,1.3217324247701296,4.475295096613045,-0.05212714640586591
3.4835399664481237,1.3957181658264963,4.960196877301672,2.175731444048008
4.003861244397116,1.9499739490131516,5.550143121763755,2.1937408143061616
1.9251604981872719,2.7021599254808586,4.384468316241175,-0.9866542794410237
4.538201059328459,2.1104723571471715,5.100008671091463,2.6667790305544754
2.3231099386049743,1.4755654371337799,4.145533574312695,0.9069415328803453
4.469417810026428,1.140059621632676,5.009045425224521,3.41909341922746
1.1944220608033245,1.5341800952593507,4.29451127390035,-0.3637620237129281
1.543421687865039,1.814610443745014,5.984123890681039,-0.2845886021075865
1.4820012390881652,1.8918941348765166,5.394230220448506,-0.43769609298820283
4.588876150613453,2.3383834055174018,5.968869710910664,2.4460120561885828
1.8206070385102668,1.7904829925814258,4.979762678835222,0.03228296607045279
3.9558618603086613,1.4573872518810047,5.12641401859485,2.6060024584837485
4.686843434517055,1.9070251010816612,5.863335489018654,2.9396484359969635
3.153841458335745,1.8976100080668972,5.719643370932004,1.331656381661848
3.5571127251565047,1.8625008433405028,5.387496295830738,1.8059637701787765
1.4533080257429791,1.7545415079021085,5.118890223305163,-0.3206577525460337
1.7719757146890185,2.605074323925807,5.622069286602995,-0.9401145437682514
2.3873872237127918,2.4785888816777075,4.010407193913031,-0.11601090637204127
1.161443070165174,1.1597610096656592,5.4448075152470405,0.001721567868409467
4.870044410242114,1.875707457797507,5.15102142311349,3.215073893644955
1.815932361793665,2.2143301837177884,4.745141896869804,-0.4504515576175908
3.9649480950828884,2.9081210637226005,4.799397555815827,1.3284824929737666
3.0852854282625723,1.909379272081019,5.935710611599097,1.2419144082997433
3.712883054876917,2.3317875215156967,4.60369541033913,1.6017568479888187
4.561450704818727,2.774959409618908,4.8989933127697896,2.1677913007251486
2.879258364880569,1.4596158884949058,4.459824464960497,1.5023831435170607
3.4781376272023476,2.8907389655988176,4.564557272108596,0.7590056417904898
2.8087595574511544,1.3182808505548098,4.211746946950322,1.5693332977421324
1.190100766700248,2.367868130649513,4.087292386298933,-1.4449412004727422
3.0675449634914864,1.6644334297934857,5.196784207761782,1.4811340570522165
1.3283772728228165,1.785101406843821,5.784627373928086,-0.4801588405711062
3.284263401085132,1.0058871912697507,4.162416832264058,2.3479672982882684
2.1672098710415346,2.5749467453290515,5.410705235598295,-0.4636006691228845
4.871653350764201,2.497228660215494,5.220342235820066,2.7038598915800267
4.036208886885163,2.647524740879109,5.034174495756521,1.6327088537261778
3.4173353241571616,1.165102526836208,5.994922671489832,2.296011766032523
4.189973926530175,1.7209492086208407,4.692796333871822,2.653921352494766
1.9759608811041396,1.451380805515006,5.16594036497383,0.5465959505095804
2.286796625672978,2.278024069857424,4.7579912203953905,0.009992253077202029
2.3150169162951344,2.2522797182049006,5.438591858627257,0.06892545600866348
1.6131164703060903,2.8613163606992673,4.851898589407395,-1.5455678551987122
4.322965114555574,2.755504728375432,4.448374574531769,1.9966545175830648
2.4476749216511027,2.2542663320079663,4.181397945297071,0.22963859513754561
4.299934891286778,1.2089832072108426,5.2881961365734576,3.1750396696153977
1.5511837283463694,1.4577915624758466,5.075545120914747,0.09750034016687185
4.258396398116011,1.9985202783863756,5.342044868683389,2.43682956359997
1.9627814791601095,2.907954473347862,5.922915487480118,-1.0849363121434297
1.6230037110383724,1.887788799179782,4.544450849558361,-0.291088916565098
2.2388506444618486,2.6500774144082624,5.871436469131184,-0.46083748675066266
2.2928188176679085,2.542036685798851,4.528863517482813,-0.30112793603944016
2.7159329284268363,2.9819278771399205,4.291827796580853,-0.3698428826048228
4.08765915771967,1.2643176495081754,4.388728458722692,2.9483347706256993
3.1331846941892483,1.4453460918552843,5.289019653364822,1.754625748802594
1.1960591089672463,2.5937865543207135,5.86748813411784,-1.5582504887476303
3.228128943112674,2.9978771953191377,4.552599608741717,0.30594881373129107
3.9769534197403806,1.6313005971193153,5.8947716808221085,2.4409836375043867
4.272139312307814,1.0073890591458712,5.1603020449912025,3.328797400692771
3.0281998712863865,2.6829573620427425,5.553199494403763,0.39431742376871104
1.3869773591574952,1.6922644861425606,4.9800530620098575,-0.3246027295448266
1.6286306056581883,1.0839806885490564,4.551766644875844,0.5607838940713883
4.643870231990753,2.980406572865399,4.915573157374337,2.091824720160808
4.049783456383233,2.690157079351671,4.611754964791418,1.6739259830783095
4.158037980419179,1.701727764484056,5.262759104679654,2.5957582671846704
2.7416954295836695,2.8656487985267205,5.55836729734856,-0.14466068113652011
2.5154355913397195,2.3649173169084454,5.310471470110519,0.16810808982720676
3.735982581998805,2.5724887526012687,4.671365046115957,1.393893624692837
4.9988609062086855,2.6389250233852346,5.10600294396043,2.756646894953634
2.657267861456623,2.097400364046722,5.779282789701325,0.6008313089714742
4.692163727391295,2.8591652367809255,4.305934542930986,2.451425878137483
1.2043225264749755,2.935615383509786,5.03880234456051,-2.1301462835067393
4.089412626905574,1.0570615505349255,4.724678798303417,3.11121822909362
2.4680115206791875,2.5705480046618296,4.391935314036885,-0.12645940069240927
3.7206572210659346,1.54366666680777,4.627222803198601,2.3092829166081166
3.1470085593529076,1.7605584472840634,5.08038021844758,1.4780367443731153
3.637087298284735,1.6256895324108993,4.956537824570683,2.1291807067625257
4.599515834653967,2.377307969399491,4.990655221208428,2.527376621296197
1.6001361141334072,2.0391463990420657,4.84236571263477,-0.4840183233840853
1.7148402394694102,1.3726899902655496,5.434689166625278,0.353615818897236
4.6403159836349985,2.437382087306207,4.141390624566913,2.724829529011808
3.664831498283711,2.9643382459835017,5.003081769562645,0.8695637039658157
3.9989058537606685,1.198683426209634,5.362297827731557,2.8729218454000263
2.958421942630709,2.7477700978340485,4.283025950078436,0.27461442222551724
1.41597621980446,2.994395923463416,4.495254478321299,-2.116294583014114
4.445760470949477,2.109983503350348,5.754304276627311,2.5106501381294835
2.1010547486995788,1.989084404409094,5.52710098496522,0.12001118926699825
3.0593276258157416,2.4757445411372387,4.538613196898392,0.696299562963908
4.637279890137938,1.2077680722929833,5.589696731900908,3.5124844846018757
2.5367831498391515,2.0063812735331537,4.254219151242333,0.6014983278024353
4.923513702304646,1.9059640658258716,5.402660481041675,3.2248929916883324
3.9128101707696024,1.8996936857878746,4.180061964655999,2.2599876551129725
2.8334776574728178,2.8398004295947894,4.6233713229303355,-0.008012340520949129
3.4287855926667516,1.25936308847133,4.022126228696651,2.2842824740813854
2.7288981314212943,2.5548163452421364,4.249582350490842,0.217846123105862
4.661626329663138,1.1071282936216233,4.873962975268241,3.649908770442589
1.0931716549933688,1.8981876872539818,4.790044681676702,-0.876798929872655
1.5301682377469459,2.074814571203145,5.458437652474415,-0.5888445973292152
2.453032913470811,1.3497636386765774,4.477703742547654,1.15709159748382
2.9517091962845265,1.6468692184618299,5.2176630293475545,1.3751352678972497
4.2053322194783025,1.8246521810038807,4.65506220657706,2.5877594947488562
3.7887055825449534,1.9944939126342758,5.254793048591379,1.9393353937660145
4.492905652295132,1.2714968703505216,5.468502762468129,3.3121847116984484
3.6016752090536754,2.2020547546940206,5.0329926424696945,1.5565057004820892
2.499782333200916,1.262607321860273,4.431061831950096,1.2906815376357532
2.1289295442580016,1.420798248418689,4.597905993556132,0.7445714904309503
4.716051588450658,1.8020875792230648,4.675239652976014,3.157990617909125
1.448932824068172,1.049539591730431,5.659394120534056,0.40644359122490586
2.1281337984037427,2.5326909750093254,4.048969992403194,-0.5185219571983665
3.707948305387778,2.8771186123617385,4.166709980371507,1.1486159268463172
2.8662284963188682,2.7348702484114478,4.36942429788119,0.16843077384066
1.378835858297856,2.7895836952909607,4.314322652372871,-1.8493352692258247
2.2289909866295794,1.5698199301039133,4.821500492029979,0.6971578344523581
3.4106770064209466,2.0007998567568634,5.576495812584318,1.5104461399292262
2.4707306844844736,1.8761678054726827,4.430441828066885,0.6563161806117539
1.2005538483925795,1.7473273596694179,5.918303436582111,-0.572284385092953
3.0142272163089494,2.917150710583601,5.331881776980893,0.11597349758672526
3.6772681583373283,1.8471302056693577,4.2375797276068425,2.033489719598193
4.569144715172719,1.7729196528685571,5.067100590507975,2.9848961883021956
3.61979983305176,2.1535035977511026,5.14136659773383,1.6147718389813654
4.030765592835612,1.6446739338047622,4.592911027113258,2.5555578410934543
1.3541152144653905,2.861982774061298,4.117755849396655,-2.097242390345116
4.999286612448766,1.6983282685355348,5.66244312492272,3.460263065335467
4.693160050199527,2.3450248667536577,4.643348682939002,2.7205751626906967
3.0262090892666604,2.5698492232441126,4.4330726710834085,0.5600672563563986
3.5309170150888236,1.2370997244946984,4.986997809928194,2.3678275669840154
1.7141316368090447,2.8511164294571296,4.98747423478734,-1.385732275217796
2.009086280801797,2.3684138780806085,5.2153837631109115,-0.4033128313794201
2.333157860717379,1.0878155247445824,5.3813003504891,1.2715942440320773
2.04436960065476,1.2740772431700789,5.568485566895735,0.7912826131008203
1.2129949090053276,1.7453255540487471,5.054001514812474,-0.5672268126479272
2.1281508744810003,1.2238325474689091,4.453882749403164,0.9405213755434843
2.1380574100981717,2.8469531227439164,5.502845187143125,-0.828373965812892
4.151680828848247,2.7677534361916423,5.461333420209135,1.6053555576161191
4.275830878517613,2.681965418146829,4.926567849010572,1.9000977397139422
