m,a,target
1.3954819135985703,3.759353629151592,5.246109996302194
2.7939640433729327,3.362278459667105,9.394085120117222
2.2182864759734167,1.3801254682364172,3.0615136613353235
4.772517718293572,2.1430855388711008,10.227913706081056
3.663383289086228,4.335145611354706,15.88129998839233
2.0821223168176384,3.617284867517826,7.531629548945601
2.4278344893792116,2.5559837405180525,6.2055054795222135
1.3231308796510826,1.5664348903816219,2.0725983744267826
1.998752177984985,3.051217776873811,6.098628177033033
2.2750856016417975,3.6165098661766186,8.22786952473393
3.567793378183169,1.2705410544648497,4.533027960829552
1.6902149387567098,1.8546063658977938,3.134683385153744
3.7087347977045395,2.1265665275051937,7.88687128019222
1.4705974230759105,3.1459054364970225,4.626360428153019
4.5765044427813395,4.67851986358048,21.41126694131681
3.5057462300856987,3.6801258790484006,12.901587426714748
3.3098904803567777,1.032871339318751,3.418691013444489
1.7490867590788017,4.078415552065855,7.133502640139448
3.963482602775349,1.2012737734276984,4.761227702150979
1.9442086475263096,4.423504848092821,8.600216378036617
4.192172883919984,2.6986197257248263,11.3130804381952
4.115818348633577,4.617288766034246,19.003921824183436
4.757583011252665,3.3293439573983603,15.839630250335155
4.1307729261287,2.4289243828981726,10.033335080489632
2.459780741360986,3.5001295008450968,8.609551138448209
3.0426089855165683,1.3494834221452154,4.105950386024681
3.5074761647763912,1.0143462740544167,3.557795379075608
2.0700722601306483,1.8356260645072995,3.7998785961093526
4.20020647306227,4.418029261378161,18.55663510181907
2.316392169376743,2.731599631461377,6.3274559961895305
1.5205443124356308,4.326325261763547,6.5783692705211525
1.2380857131529592,2.173348363845128,2.6907915589810125
3.640037523925268,3.79923030266807,13.829340863745728
2.0588454767075826,1.300982922365411,2.6785228049858385
4.406302793668277,4.772360540967059,21.0284655840554
4.089727394262645,4.318154928002119,17.660076501720507
1.4608318059169418,1.6027180696167025,2.3413015320138824
3.221124912003437,1.7686049312216126,5.696897403450062
4.869495584070916,1.068074447674317,5.200983806409068
4.316923700589523,4.928128905046366,21.274356469754952
4.488958256908441,4.496976775679677,20.186741028312785
2.0510267981663572,1.9946224809579256,4.09102416066977
3.9019136366653973,3.4668636862334727,13.527402693774455
2.3595266158094175,4.376791516707545,10.327156075520321
4.312250650740928,4.2118058186123335,18.162362382105464
1.4106088658431677,1.9606086189047285,2.7656519002755386
3.7404563932061565,3.13554255913987,11.72836021150472
3.5796172784691542,3.405250734606255,12.18949436711633
2.0452725740577193,1.6505080019737317,3.3757387496996776
3.528645902056503,1.5392105238317195,5.43132890732104
4.643523827965484,1.5773732959231577,7.324570485215633
3.4606633194821113,4.994996456897466,17.286001019328168
1.7361720414123876,3.8467242457332556,6.678575086465233
2.224649654107859,3.998843506157305,8.896025822804306
2.4062337352505394,1.6473406289485681,3.963886594824886
2.2446773937526516,1.0085145761934386,2.263789870451448
3.7376299266758073,3.5360959684841164,13.216618115403906
4.800011121484797,1.0979793214480318,5.270312954110883
3.0156406533309488,4.5427238712119,13.699222782883549
4.161028208680162,3.2716820510487596,13.613561304246458
4.7775402904140805,1.348958905058241,6.444705519028608
2.497777662151064,2.1773833617307288,5.438619522870404
1.185114791007889,1.3185382273195496,1.5626191557057205
4.013206418437186,3.8899938312910747,15.611348211418399
3.939961314247741,3.7135979213259738,14.631432146695163
2.2130063108868847,3.25987314314614,7.2141198384730725
2.076519535316825,3.5578495992510133,7.387944196563866
3.813312629004354,3.139195654670256,11.97073443486968
1.62562052881895,1.0612718053227526,1.7252252333894147
4.373792900882522,4.014256555011057,17.557526822628493
4.442516114781046,1.9034876586478515,8.456274597829925
3.2653937154629054,4.7946766749665795,15.656507082112448
1.8752199395897935,1.638340729305582,3.072249203435912
4.796012224072064,2.4792408141725137,11.890469251189753
1.9411263141318633,2.5751287658085933,4.998650209588969
2.2360041614279385,1.1980736668725505,2.6788977048242524
2.767328197647803,1.5894532271193218,4.3985387342495965
3.0829197937621955,4.83544202125659,14.90727991892142
2.8220692885206478,4.926996513232016,13.904325544640388
1.000827793928257,4.941901412725931,4.945992288709431
4.448785838776871,2.0585460429725075,9.158030484446256
1.094954485636093,1.9048359122035157,2.0857086264679587
4.5262024396099,2.8139724393304526,12.736608919892516
4.291270980180114,3.906259801901316,16.762819328943237
4.746796431457324,1.672979200516862,7.941291698915768
2.2558538007306983,4.566754305326199,10.301930056673386
1.7188279988243145,2.503216348196046,4.3025983463941175
1.2171461049634886,4.044634803606252,4.922911497209115
3.750970787700598,1.1488429193183913,4.309276230019961
1.6262354061357591,4.859893171830621,7.903330346068373
1.6713259388967505,3.213042023014678,5.370040475829721
1.921571687331943,4.47365006647537,8.596439306769737
2.114476235625733,3.5246024161474616,7.452688048972847
1.8543863368518991,4.548838375399695,8.435303731888785
3.4296689409453585,3.5700942986385096,12.2442415322866
3.044463773465981,3.7254729034210516,11.34206729349452
3.602746365981729,2.769912733108171,9.979293033291983
3.568192861882378,2.316685338376341,8.266380087622021
4.420623024737001,4.109401342756911,18.16611419367635
1.1469066185511543,1.775381803336428,2.036197140701833
3.2308466402691334,4.766896069093011,15.401110149341294
2.5437663594695907,4.843246296125182,12.320086998708934
4.157058660605594,4.799660011701782,19.95246821960724
1.9142189927842272,2.2866305349579603,4.377111599496885
3.4358068758633604,1.3373321349408194,4.594814944542694
2.078373696091882,1.428349505133074,2.9686440402944374
1.9386847393219235,3.7932729747109883,7.35396042815447
2.3113479402536927,2.274180898311431,5.256423335076418
1.2543029666659211,1.0351325022506703,1.2983697684653341
3.9855449114869526,2.01073159807169,8.013861089060653
4.525240241882445,4.510578593271072,20.411451764443765
1.0679404380171422,2.6835298553231843,2.86585004912592
3.6097696605639604,1.6094257804992087,5.809656353375516
3.2516026516928624,3.830156467323118,12.454146925546418
4.621575600870736,4.51051157863607,20.845670259269408
3.7414409069406283,4.609645552409514,17.246716436281886
2.674339900369344,2.2258553119395117,5.9526936731688895
3.312784176109365,2.550434736982165,8.449039838874167
1.5088579372795472,3.054606952598731,4.608967945697885
1.6486004809405603,1.5968648030839336,2.632592082361226
1.8953477853234437,1.0609144473225411,2.0108018481504235
2.9323603766445583,1.5176738191713963,4.450366572009021
2.067296442781403,4.531175957697002,9.367283938963629
1.4021775543882962,1.8427196102465357,2.5838200765188417
3.074033784484488,1.032961724792694,3.1753592400921096
3.791319084107855,1.2512783409359098,4.74399545352113
1.3857563294628918,1.0709627320759787,1.4840933845931588
3.915811277861331,1.573546392401453,6.161710709603621
1.0946726708475203,2.9630541431815534,3.243574392782362
3.7957624936764813,4.837427381238348,18.361725419588165
4.812341019545693,3.285240321333266,15.80969675741755
2.8270674425559394,3.3591024916199403,9.49640929026727
1.2635630294643878,2.7672834777669553,3.496637094553961
2.1307282347058982,3.0922575340986014,6.588760436885927
1.590055253194182,3.1519343098550707,5.011749707108034
3.0037462940915134,2.917533742299107,8.763531166317886
1.7232137890691974,3.08137616763162,5.309869901372006
4.985526792757286,4.070015482108698,20.29117123298987
2.6782632162514073,4.315987300516797,11.559350028782346
2.549364747624446,1.3128798260188903,3.347009546319875
1.2566563464709088,1.3697135249739292,1.7212591940055277
3.3943608727065686,3.699437457354901,12.557225756270551
1.4972132905807713,2.668409025949086,3.995177458356662
2.04696586104016,2.17744744826598,4.457160590809471
2.1965569939565226,2.3624276345968824,5.189206943489946
1.3924639672321906,3.4050186929552533,4.74136583769224
4.320055354910023,3.8102139212739363,16.460335053952186
1.4421160421981338,4.013862254217953,5.788455147981274
2.932020124754572,1.446239900187094,4.240404492571603
2.15625031869626,2.0921699739016226,4.5112421729921195
1.9461782630433788,2.056923165441797,4.003139153333205
1.8931834116253077,2.348685104028211,4.4464916780776695
3.6794575039053976,4.158085392589349,15.299498499642302
4.175190020185041,2.156939391928654,9.005631823324507
2.635653433391395,1.1972855656501746,3.155629811855841
2.2741132135277375,2.7466707027815467,6.246240138405033
3.9241424451352445,4.184408897232203,16.420216561430447
2.0766569251331815,2.415693237535616,5.016566090725733
4.481842955765221,3.364970780785194,15.081270590217917
2.175510144000357,2.2605334932726433,4.917813545467198
1.205010254144029,3.3587774872579725,4.0473613135339725
2.881370503377102,3.2840278723449297,9.462501043642943
2.199621428991118,3.4621283517114105,7.6153717123421165
2.863815050876802,3.977310763925998,11.390282427745586
2.1681057899267944,1.6734729036981295,3.6282662917935196
4.948058517574015,1.560472133412686,7.721307431169537
4.898144249060849,1.301144970355237,6.373195753739952
3.4701408226452046,1.4859029721703862,5.156292562218299
4.626240469117979,2.597457173267745,12.016461491772032
2.2517438634565434,4.590014436052245,10.335536839557589
4.15157157299847,4.114103888294302,17.079996751005098
4.060210126861545,2.075057619872023,8.425169962025603
2.4212580544934195,2.214708708601988,5.362381299059283
3.8858869218436087,3.8359228813769213,14.905962557943232
1.3744697087945257,3.206078716671203,4.406658080075395
1.9303247444500449,1.133187613533484,2.187420090507979
1.8396070515717882,4.64037905556129,8.536474032576583
3.5030853520220386,3.3695963385030527,11.803983575637139
1.8070486909085033,1.979519126271307,3.5770874457569097
2.134228800590026,3.9718932687880715,8.476929007117164
2.089437561389902,4.532678491538219,9.470748693924074
4.773397960154718,2.7098834506888374,12.935352135775124
4.791998935588432,4.633033455282466,22.201491386259175
4.326586383721192,4.512253217536548,19.522653330895768
2.806087848666907,2.798948280227936,7.85409475819475
2.9602638691716545,2.162608385068612,6.4018914654862735
2.498309184001192,4.647633204452742,11.611224718553174
2.8433181495970414,4.239171837021743,12.053314223464554
1.5660153976070244,1.0544373768309785,1.6512651679296726
2.083937850215318,3.67218852164595,7.652612653384228
1.7404052255162736,3.6739743722464073,6.394204195870518
4.523624621563092,3.8133298712527095,17.250072895740775
3.7598926562567296,1.4589624192399175,5.485542085854718
1.5333390314200472,3.313824819087707,5.081216938395658
2.721638054544283,3.782844796341831,10.295534352158745
2.3025704715566695,4.95433826994932,11.407713006488459
1.0597715755059474,4.818694206336138,5.1067151509302295
3.957710054674593,3.178116612736726,12.578064073156499
2.7608392645828452,2.2337004051511578,6.166887783855926
2.4466389364165546,2.17996229095444,5.3335806209689665
1.728604406707011,1.1768521360175028,2.034311788362414
2.9531570667152227,4.070933299980751,12.022105442964476
2.086556056419101,3.131889715060147,6.534863452995441
3.031105379142233,2.053416967208498,6.224123214927609
2.0015733996093767,1.2394785744039347,2.4809073439126674
2.170581058047664,1.925803481229328,4.18011255787863
2.7006521538452626,3.119822042951969,8.425554119912164
3.443645845609327,4.246813035396286,14.624520066421958
4.370251688161185,3.0372746002013513,13.273654448939043
2.114618577852867,4.102023102107069,8.674214258497257
2.309497004059902,4.907610940735802,11.334112764720933
3.578699679060573,1.8042286652467348,6.456792545270376
4.979381464547338,1.6336312432066697,8.134473132328717
1.9230640726045505,4.3048005952506845,8.278407364453274
1.8830943313849104,4.915831312567122,9.256974078739592
4.281221682430656,3.4442228052951243,14.745481353151627
4.1922784695084125,3.375584421439672,14.151389892009549
2.316047242569295,4.948481177442677,11.46091618592217
1.0590002843942075,3.9078336816258505,4.138396980207038
2.7180721926939833,3.420364835837873,9.296798549159243
3.173934631284945,1.7385495945420062,5.518042766323273
4.0406177226370925,1.698145198270903,6.86155558374449
3.6437882292705512,3.606175478964367,13.140139762934453
3.6885060126273244,3.8899168866609912,14.347981825069628
4.2135225202668884,1.4487969956420548,6.104538768432807
4.099487525303612,1.143662626573236,4.688430670792944
2.893015659553581,4.144921904056483,11.991323976062052
1.4192503074033893,4.054710762372714,5.754649495929306
4.257342282213265,3.361441522236585,14.310807121805134
3.4070960001263875,2.5724805157328094,8.764688075556322
1.1320539076711413,2.1230984308690957,2.4034618750358283
4.153964239176028,4.204327870856876,17.46462762531055
2.573357706976888,2.3871570697592377,6.1430090432292985
2.256451585396001,1.6612191851183122,3.748460663950469
3.060193414353273,2.139498800080446,6.547280138022911
3.686241326638842,1.5928957186950656,5.871798027279831
4.699385511212058,4.968424233111879,23.348540854640845
1.1040710923345625,4.28099565508921,4.72652354919386
2.218686092949018,4.954151747015873,10.9917075834632
1.1617796037830836,3.0361323413577233,3.5273166285755817
4.37252536109434,4.220922090821499,18.45608888932035
3.8141512365068833,2.2862677390615755,8.720170923927505
2.0822808732298914,2.2920906254254576,4.77277646903297
4.077536643042848,2.9317712006141448,11.9544044995219
3.5335192582967117,2.322075755329518,8.205099400680735
3.6405221389528104,3.409326217678867,12.411727574372163
4.001718853044901,1.4239178322834651,5.69811883463557
1.6439091482542092,2.0297867042245406,3.336784932079483
3.4018392563772526,3.534986595556115,12.02545617153017
3.070571725267437,3.231172400435051,9.92154661224038
2.3619140806544405,1.3007720394808389,3.072311795771387
3.9224952782498255,2.1330438550236432,8.366854449630045
2.7369604385973054,4.900288719408522,13.411896362725775
2.8802723294106105,4.8164723931520825,13.872752159366046
1.8369378420910185,1.9087848756800914,3.50631917054776
3.955816072581792,3.125873971189629,12.36538249609701
1.0424017722685766,3.499098189749222,3.647466154336357
2.988930587432632,4.626348032928215,13.827833143727933
