q,Ef,target
4.781308675838754,1.8986991028098021,9.078266493071766
3.0126249442479884,4.274644435500051,12.877900454178313
3.021292554266795,1.549654504039942,4.68195961474188
1.1186854036270426,2.6484714240057463,2.9628063239585565
3.92519548577207,3.476317356843685,13.645225196193927
1.7697993555358158,2.627764092727673,4.650615197809594
3.2641508556855188,4.446224409475905,14.513147210760614
3.8199510505628824,3.3888996164608516,12.94543065015178
3.554321412664678,3.84989810197327,13.683775260420694
1.2848093426778195,3.1736113314022494,4.077485488613804
3.733377884770927,1.2405074299882353,4.631283005012096
4.770732853853422,3.306942974839561,15.776541495886864
2.822090635047251,2.215859448237601,6.253356197452302
1.2628370943854836,1.4591279752605506,1.8426409326146076
4.515753263344553,4.622468967529558,20.87392932483053
2.724951745225344,4.7614186522213995,12.974636066119208
1.2078906682828507,3.954791905888095,4.77695623812278
4.665443430770185,2.892018844411652,13.492550319323922
1.064284090559858,3.2257057570462644,3.4330673180516817
2.8732781937042535,4.607104554741939,13.237493053255559
2.2829687595604975,2.5351248633795,5.787610864680473
1.9138589610424575,4.363478202111897,8.351081858425285
1.8287185330057838,3.673212145079846,6.717271125369444
1.8179504899758645,1.5143983521206343,2.753101226256349
1.822054733859563,3.6157652355676895,6.588122163990946
4.7000133867123415,3.553783454946181,16.702829811723884
4.414145217613289,2.051672024357582,9.056378254428996
2.74366575377157,3.844584004717477,10.548253471241297
3.2402572647576995,1.540790758731585,4.992558449451546
3.418807917581284,1.3445486721934685,4.596753646068432
1.412609602842223,2.7313066554542313,3.8582700098015223
2.5883398446682895,4.211378117128776,10.90047778152853
4.777752258586883,3.4938987305284486,16.69298255105614
1.2770354398743082,3.305783162885436,4.221602255544485
3.6605429475531697,2.920735353209209,10.691477198859186
1.4195469004035992,2.066025749882789,2.932820449400135
4.885598467462632,3.490060827237703,17.05103582890389
3.27922654087738,4.770028349409828,15.64200356412223
1.4475255658939035,2.5781281282747828,3.731906377827945
1.9268843390698418,2.158769397639658,4.159698943975093
3.9936522691082192,2.38445548250146,9.522686048279489
3.7960776370152027,1.8128681743051058,6.881788335336191
1.722778921391853,1.7421139887774824,3.00127725852773
1.7923801657148948,1.0329927533921373,1.8515157225072845
1.1397707069999266,3.8838581507323204,4.426707750347604
1.804013326952624,1.1761702746618812,2.121826850255562
3.0187187845637666,1.6306458702780375,4.922461319579643
3.361328298913052,2.523198982097932,8.481300142314387
1.0867021288151824,2.0242255212410973,2.1997301831347227
3.3913306840521664,2.7378101849659853,9.284819687385683
3.289049609785902,3.5459682947474978,11.662865636152437
1.3494623879027992,3.5753595008093093,4.8248131695730905
1.797023039195841,2.884542806997006,5.183589881720262
4.160729634841706,2.7171406813670753,11.305287754997977
1.813012526714699,2.6334512650963324,4.7744801321123225
3.279006705504393,3.048921000778252,9.997432406105053
4.875944089264355,1.046256262330012,5.101487038163838
2.354507123841783,3.2819841930972053,7.727455162983496
1.6643081524216048,4.97533774267826,8.280495166190333
3.711433606501896,1.0458265337677362,3.8815157439969656
1.2359834164182217,4.0937910024444495,5.059857789303467
2.2089006139032406,2.2721456086132528,5.018943829743366
4.76894610639839,1.379356757508741,6.57807803805562
1.8658772760692286,1.749837431511731,3.264981900273084
3.2837783259778726,4.986832010462106,16.375650871248123
2.5290317277375007,4.164240965718227,10.531497524245646
3.9952010545582963,3.6828301308137585,14.713646822386197
2.8328982022288183,2.4160825315397942,6.844515860035536
4.650659351373789,3.907915831872903,18.174385307881394
1.923604791954432,1.2675523394194146,2.4382697541602365
4.108816370011548,4.258059658879373,17.495585230889354
2.040271905466367,2.5911815302053123,5.2867148780412485
3.8423037187556703,1.0438998937461932,4.010980443749647
1.2015516584149522,3.4566235494359896,4.153311758340991
2.1792643142085875,2.2790994037507932,4.966759999128173
4.129730763815418,3.4299621516313246,14.164820216314405
3.4657432616265074,1.7432898462246165,6.041795037614874
1.1231121248537597,1.0320871191486543,1.1591495574212405
1.800088100341179,4.067472267508853,7.321808427210439
1.2326370461001814,4.5252035777657404,5.577933571099135
4.717450602929017,3.9601621868991606,18.68186949628414
4.072813673467538,2.9686304515907556,12.09067869471094
1.7768510834201288,4.612432660255044,8.195605969576562
2.5783154708303755,1.3137046345767915,3.3871449834309066
2.1713968199865925,3.2633108274213574,7.085942753290551
3.2339704866907297,3.2469535799381433,10.500552049174765
1.5618437754999404,1.5220043261763663,2.3771329831225385
4.460103400657904,3.3701186598206636,15.0310776952868
4.063351453055541,4.172885167816865,16.95589901008257
1.1917377665888291,1.3182117290714812,1.5709627018948458
4.8977857498518995,2.2249410414015096,10.897284526836959
4.517555963662605,4.954420126102944,22.38187018716639
1.03207484951532,3.3997566716995173,3.5088033553329847
4.49174979768315,2.013649834169299,9.044811235234658
4.451825531280577,3.7542292290939963,16.71317353236045
2.1260638956768996,2.298433882513239,4.886617294211878
2.7428900055757905,4.905041679975113,13.453989800936423
4.871237232755743,3.1107644365977296,15.153271545887304
2.3218956244348004,2.3505644644575905,5.457765344976009
4.25583346409939,1.9068296381506853,8.115149384378217
4.020780390721068,4.281553332876253,17.215185682655274
2.7805298105186287,1.6064502579714621,4.466782831404991
1.9772337803827713,2.2905017731073,4.528857479814387
2.440246782684247,3.3032538990632485,8.060754699578286
2.2219719518517813,2.440530895380216,5.422791197162554
4.775627054908185,2.466446024834028,11.77882636566813
2.6210138518939874,4.6921254982699665,12.29812592579056
4.546229756378736,4.025639308476904,18.30148121264562
3.9137021061517383,2.8088413301282844,10.992968229569117
3.4742382113051864,3.6906048278127934,12.822040315614604
3.7027824985098237,4.253364949093802,15.749285293279657
4.970873454329694,4.081136285332457,20.286812024260808
1.8227951476801811,3.8896720414167323,7.090075323161684
3.7672834737929715,3.786218587607932,14.263758713263128
3.6938654718317045,3.6362220773217446,13.431715179330947
1.388879904953316,4.0365164282310655,5.606236553184061
1.9266574179818732,2.1659404897996253,4.17302531157974
2.736436779260346,2.7373546094005805,7.490597831041587
1.9281825268531034,1.962274792605859,3.7836239679869146
3.161118633558456,3.4748258921850783,10.984336876157638
2.6291843931682397,4.047609117056523,10.64191072021049
1.862529064237783,2.6400113578144904,4.917097883847341
1.63357123792282,1.901894304943109,3.1068798341242756
4.4845442180308925,1.631079685194225,7.31464897138541
2.565544144118355,2.7051980034611005,6.940304896460292
3.692507588953381,4.0100281644546465,14.80705942916558
4.105228287783685,3.369902179627312,13.834217754869938
3.922836832815315,2.450812119210996,9.614136051551055
3.9549984080836214,4.019867887975236,15.898571097648528
4.787280148893773,1.993258011766605,9.542284511353738
3.1962038074983337,4.8659659293637,15.552618830589426
4.659519343270452,3.7204367769689806,17.33544712770174
1.3052975255906487,4.19924341314846,5.481262036535515
2.280193416599425,2.3414676865620447,5.33899920407906
3.5462484853474434,3.477761218096542,12.333005452074941
4.8683030874094575,2.9489414814376302,14.356340918672634
4.432093734013634,4.755913122963185,21.078652751798344
2.353173156087745,3.455309895330514,8.130942491656121
2.924620899229894,4.310682227061838,12.607111331203914
1.6249358105494802,3.177571306478659,5.163349406471671
4.325159528105299,4.46318325626162,19.30397958649998
4.10637699563768,2.976403538898847,12.222235021868805
2.743208403620829,1.9807443288021802,5.433594488194439
2.732689505371415,1.4771848998205712,4.0366876732328
1.5141830377619296,3.584059866690508,5.42692265646605
4.737587826765592,3.682864912003661,17.447895974730677
1.780973303374123,4.254855742313594,7.577784486768597
3.288581905427343,1.298021165440208,4.26864891752838
1.9668954966762433,2.4594274633212665,4.837436802008476
1.4845527254893698,4.673354032464221,6.9378404660714965
3.9143375661777577,4.647129845790587,18.190434930283946
2.898627787304492,4.7236257992292074,13.69203299847417
4.9797215505392725,4.603834102151109,22.9258118935895
3.3470368132342996,2.255161274098652,7.548107804188555
4.679276970360597,3.796672610066519,17.765682708283123
3.7031026957493203,1.9814870633367208,7.337650085834615
1.6842375307555537,4.323649232153232,7.282052306614906
1.333822975478074,1.6073458150893694,2.1439147777047327
4.114511193066958,3.6660779769264176,15.084118870720015
4.747461532957183,3.1397140704122473,14.905671773766564
3.903583581364972,3.2129765357790596,12.542122452378042
2.9856705165363495,4.033509438496127,12.042730208688972
1.756523679677652,4.367522741737531,7.671657117392636
2.8422580947990808,1.5420831791045049,4.38299839866328
2.1610544580849527,1.2071960933746397,2.608816499370004
3.9285015169352975,4.498991293935773,17.67429412290538
2.355761153954915,2.7777680330755747,6.54375802701719
1.3710641294075092,1.0748678609043085,1.4737127679388775
1.814904483441096,4.167983536042615,7.564492006472415
2.232565471115045,2.7780110836072462,6.202091623636428
2.461114405704401,1.8214521972352622,4.482802241917637
3.9825199051021674,4.88366054966958,19.449275348821295
2.292380111586285,3.302859149354523,7.571408625351105
4.580062499816395,3.75561959051762,17.200972450105557
4.8291824071374005,2.495001810173823,12.048818847467395
3.3194940775043795,3.618681685694506,12.012192424036478
1.4173853182788174,2.341473080866223,3.318769567964855
3.0212824778624707,4.43431096481056,13.397306019375574
3.3403625316323566,3.0308044955539217,10.123985777651226
4.823887061247172,2.2772583721984683,10.985237196764988
3.2525895713426363,1.4067150576900485,4.575466726493307
3.425852841099091,4.3803527463206855,15.006443900998926
1.0396404347539239,4.687337499744498,4.87314559607274
4.774035282686606,1.4525764310013445,6.934651132399405
2.184688793777989,4.1280763282814785,9.018562094256733
3.430754072339288,1.431635208065857,4.911588320176243
4.0270469265916615,4.46973526837618,17.99983367519265
3.1198257343617017,3.203346803987937,9.993883795166875
1.1088738868455783,1.0314976563205542,1.1438008154362775
2.7446178313292733,1.6625983641002655,4.563197116448468
3.1670115614893732,4.103600557670248,12.996150409875915
3.2872521972780846,1.6523093604367545,5.431557575678868
3.638223256722045,1.9665859322975874,7.154878675227487
4.612490456695228,2.9344625129648296,13.535180336580172
4.342339363315222,1.8845788213896006,8.18348079939027
2.249187292690002,2.1389151891261196,4.810820863524101
3.158302215463693,2.424313845731929,7.656715789954458
4.972117467935101,1.0155626953427181,5.049497017296782
2.4866574337780722,1.0040401788654112,2.49670397458754
4.478247991318784,3.6051390421199443,16.144706673798566
2.6956617835083754,4.410812484651569,11.890058649096856
4.073550192205291,1.6822863683753466,6.852877959239734
4.985445349349278,3.605375602373336,17.9744030295095
4.933949460600367,1.3532248723300784,6.676743128903991
4.675295206894724,4.751210179565424,22.213310179471648
1.2452549519764253,1.2384454906328188,1.5421803799633913
1.754055047036296,1.259575511625067,2.2093647832892733
4.654538079427875,2.4221074697834983,11.273791450573993
1.2487409954250634,3.9483992060323945,4.930527954876422
2.030607746057185,3.2432948857106463,6.585859717671691
1.6129841470887114,3.6299107196498452,5.854988446142576
4.836037879673534,1.9589665751051988,9.47363656222307
4.238964603616153,2.87251338236913,12.176482551276452
1.920639575016621,2.575478411757132,4.9465657622217
1.7891515136489975,4.193983798228591,7.503672460820055
4.897359220976416,3.8422422629134387,18.81684057550442
1.0626761548028072,4.644533133707782,4.935634611382818
3.1620063014849804,3.545488657959456,11.210857478311326
1.9848550910279,4.698686166541446,9.326211158802156
3.365116750073279,3.982334609770753,13.401020899736096
3.8266352204935283,1.2495715243462437,4.781654405589123
2.292068604368644,4.035500620452415,9.249644275049164
1.328872792284121,3.933647667862407,5.227317360254237
3.6458868539221707,4.0261014240806885,14.678710254613113
2.235418002007829,1.5236192874328736,3.4059259833337867
4.121877975465244,3.63214874693194,14.971273923592447
3.4802029430922,3.558736630825714,12.38512569628967
1.2322059988408802,1.9216691215583497,2.367892219371483
3.019918488217043,2.639039309681456,7.969683602438571
4.502861045658912,3.803125934602106,17.124947622654968
4.3168877451767935,4.300482519465561,18.5647002866279
2.9163176015602255,2.7291528627915524,7.959076531107483
3.945444348415539,3.4409711784075268,13.576160288908733
3.8208503019100863,1.3292785715923374,5.078974431591191
3.6960861109778587,2.4069264607966856,8.896207461895724
4.705426802355026,1.2369866443472746,5.82055011046687
1.4918700675693444,3.2047768237614775,4.781110616609705
3.770710828177175,1.120898176892903,4.226582892894124
2.0949686147159743,3.586873965400988,7.514388382456901
1.5621864911890282,4.079243490118371,6.3725390745337025
2.645889263258771,1.996153328537964,5.281600659796857
1.473542510755676,2.831812486476525,4.172796081311893
2.9870699741560087,2.2287554878009885,6.657448597345762
2.7229702676973853,1.5366579738449735,4.184273974399969
4.281161771578267,3.734347838199541,15.98734720667582
2.8685749140958166,4.145245180766604,11.89094633832366
4.236362346309435,1.9732345556081872,8.359336571815156
1.648190754042003,4.537724298949477,7.479035233920258
1.1915242303417397,1.836405492125666,2.188121640600378
3.902240518213237,4.415663803752414,17.230982209810254
3.0306098876410297,1.4105007569234362,4.274677540457322
2.6843189464833506,3.6392587718492164,9.768931272430581
3.8518536415317284,2.702674621072114,10.410307081052007
4.7941768778935305,1.0946741719834856,5.248061604150473
3.9532769104738676,4.762265197956418,18.82655304863437
3.6372095927890244,1.8019498106066583,6.554069136862903
2.9800554108566577,4.304591053217023,12.827919859664549
1.485795561278597,4.082967358894571,6.066454778690949
1.3169234017464966,4.573608333978165,6.023091845438652
1.1881407538412359,4.817511335827933,5.7238815501893
